inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
28.037696838378906	0	True	False			that	, by contrast, 	49
26.588645935058594	0	True	False			that	; by contrast, 	49
28.39618682861328	0	True	False			that	, on the other hand, 	55
27.49726104736328	0	True	False			that	; on the other hand, 	55
26.264820098876953	0	True	False			that	, thus, 	42
25.59557342529297	0	True	False			that	; thus, 	42
27.388473510742188	0	True	False			that	, that is, 	45
26.825153350830078	0	True	False			that	; that is, 	45
26.210800170898438	0	True	False			that	, therefore, 	47
25.637039184570312	0	True	False			that	; therefore, 	47
27.40033531188965	0	True	False			that	, in short, 	46
27.391084671020508	0	True	False			that	; in short, 	46
35.569007873535156	0	True	False			that	, by contrast, 	47
33.8624267578125	0	True	False			that	; by contrast, 	47
36.15183639526367	0	True	False			that	, on the other hand, 	53
35.06428146362305	0	True	False			that	; on the other hand, 	53
33.9265022277832	0	True	False			that	, thus, 	40
33.13886642456055	0	True	False			that	; thus, 	40
34.896751403808594	0	True	False			that	, that is, 	43
34.438262939453125	0	True	False			that	; that is, 	43
33.9387092590332	0	True	False			that	, therefore, 	45
33.28553009033203	0	True	False			that	; therefore, 	45
35.21427917480469	0	True	False			that	, in short, 	44
35.129905700683594	0	True	False			that	; in short, 	44
43.63794708251953	0	True	False			that	, by contrast, 	49
42.848655700683594	0	True	False			that	; by contrast, 	49
43.867042541503906	0	True	False			that	, on the other hand, 	55
42.93837356567383	0	True	False			that	; on the other hand, 	55
42.936744689941406	0	True	False			that	, thus, 	42
42.31537628173828	0	True	False			that	; thus, 	42
42.63201904296875	0	True	False			that	, that is, 	45
42.16285705566406	0	True	False			that	; that is, 	45
43.19817352294922	0	True	False			that	, therefore, 	47
42.721683502197266	0	True	False			that	; therefore, 	47
43.815513610839844	0	True	False			that	, in short, 	46
43.87104034423828	0	True	False			that	; in short, 	46
51.16925811767578	0	True	False			that	, by contrast, 	47
50.1224365234375	0	True	False			that	; by contrast, 	47
51.6226921081543	0	True	False			that	, on the other hand, 	53
50.505393981933594	0	True	False			that	; on the other hand, 	53
50.598426818847656	0	True	False			that	, thus, 	40
49.858673095703125	0	True	False			that	; thus, 	40
50.140296936035156	0	True	False			that	, that is, 	43
49.775962829589844	0	True	False			that	; that is, 	43
50.926082611083984	0	True	False			that	, therefore, 	45
50.37017059326172	0	True	False			that	; therefore, 	45
51.629459381103516	0	True	False			that	, in short, 	44
51.609867095947266	0	True	False			that	; in short, 	44
26.394678115844727	0	False	False			that	, by contrast, 	49
25.095848083496094	0	False	False			that	; by contrast, 	49
26.763273239135742	0	False	False			that	, on the other hand, 	55
25.92192840576172	0	False	False			that	; on the other hand, 	55
25.590248107910156	0	False	False			that	, thus, 	42
25.01580810546875	0	False	False			that	; thus, 	42
25.60960578918457	0	False	False			that	, that is, 	45
25.436702728271484	0	False	False			that	; that is, 	45
25.50579833984375	0	False	False			that	, therefore, 	47
25.149723052978516	0	False	False			that	; therefore, 	47
26.55316162109375	0	False	False			that	, in short, 	46
26.75612449645996	0	False	False			that	; in short, 	46
33.925987243652344	0	False	False			that	, by contrast, 	47
32.36962890625	0	False	False			that	; by contrast, 	47
34.518924713134766	0	False	False			that	, on the other hand, 	53
33.488948822021484	0	False	False			that	; on the other hand, 	53
33.251930236816406	0	False	False			that	, thus, 	40
32.559104919433594	0	False	False			that	; thus, 	40
